,0,1,2
5445,44.2618169,763.9900484,sphere
5446,35.80114418,259.7079147,film
5447,13.02466214,335.8396312,fiber
5448,0.6096683081,248.3578776,fiber
5449,51.92682294,155.388089,film
5450,75.97006715,383.2702458,film
5451,31.14932933,310.2104642,film
5452,50.23179834,222.4831728,fiber
5453,47.12658377,251.7547068,fiber
5454,82.04605678,1000,fiber
5455,15.55627617,308.1778103,fiber
5456,5.930622178,273.9645032,film
5457,83.79986382,359.2421125,fiber
5458,44.16697237,1000,sphere
5459,75.19541938,560.7088162,sphere
5460,28.46141999,451.3822247,film
5461,97.76052368,361.8726816,sphere
5462,27.46467279,441.0505305,fiber
5463,13.35923888,73.55337379,film
5464,99.6346073,141.3552886,fiber
5465,42.26631483,189.0675449,film
5466,34.90161391,202.2166928,film
5467,99.88029982,202.3390965,sphere
5468,95.41894727,224.5341128,film
5469,96.83244216,375.7604497,sphere
5470,23.35886079,1000,sphere
5471,62.13102795,654.023696,film
5472,74.60998941,710.0060661,sphere
5473,72.54750969,344.6302174,sphere
5474,33.62657169,1000,fiber
5475,27.90014877,134.3695115,sphere
5476,42.10645828,499.4309247,fiber
5477,61.26056955,571.4832469,sphere
5478,61.8583095,423.2938509,fiber
5479,40.06156994,179.1147309,fiber
5480,30.39519924,1000,sphere
5481,7.869695586,412.9608604,fiber
5482,86.52894498,550.1347525,fiber
5483,14.1893104,307.9764583,film
5484,92.46843746,321.1147207,fiber
5485,70.73358083,168.4205138,film
5486,16.9691301,323.6295405,fiber
5487,72.04732703,798.3861523,fiber
5488,62.82010009,528.8146068,sphere
5489,69.89790904,221.9918804,fiber
5490,50.91340774,607.3698901,fiber
5491,1.334808115,184.7549825,fiber
5492,23.13943289,188.9958452,film
5493,64.48122431,1000,sphere
5494,59.02952449,177.3970086,sphere
5495,79.29520289,293.9268772,fiber
5496,48.76889297,1000,sphere
5497,14.10762603,715.8477989,sphere
5498,72.93762999,605.4372798,sphere
5499,64.88704058,346.9089451,fiber
5500,94.94795901,394.5821473,sphere
5501,43.19793744,128.4997583,fiber
5502,2.609653547,451.7583744,fiber
5503,25.76382669,137.8813988,fiber
5504,36.63308766,233.5359109,film
5505,79.79521918,128.6725942,sphere
5506,20.55239563,272.7899326,fiber
5507,30.76032822,194.2156438,film
5508,55.02215017,377.0257816,film
5509,57.61022253,233.5452573,fiber
5510,64.8171683,368.7108136,film
5511,78.79159063,452.2675254,sphere
5512,7.951966982,265.2325951,fiber
5513,47.6292961,298.0758009,sphere
5514,62.45517269,685.6034463,sphere
5515,41.06141799,264.2092154,fiber
5516,19.80589108,700.9448281,film
5517,76.51199057,202.7463526,fiber
5518,74.91784565,273.6643214,sphere
5519,70.21873404,331.5574872,film
5520,51.24976445,490.7003272,film
5521,42.00042926,163.1466871,film
5522,4.399965799,236.1194646,fiber
5523,31.38714506,347.7314789,fiber
5524,38.85318555,151.4115891,fiber
5525,74.36148367,466.6721212,sphere
5526,38.0932783,214.6511968,film
5527,18.27981472,225.4291975,sphere
5528,34.94841477,346.3395193,sphere
5529,40.64342894,417.4658216,fiber
5530,45.6344205,893.3630922,sphere
5531,76.53939422,660.168807,sphere
5532,88.50996503,177.5617898,fiber
5533,84.19441798,123.3263433,sphere
5534,21.18516154,354.9861443,fiber
5535,67.48001413,299.2544415,film
5536,44.43140814,393.3973653,film
5537,72.70374821,208.4421271,sphere
5538,38.41218778,328.4953392,film
5539,0.7170507983,192.2059212,film
5540,66.56721951,443.0076722,sphere
5541,53.30748233,111.8194255,sphere
5542,10.70839639,588.3090178,film
5543,57.28478224,295.1632911,sphere
5544,49.30466289,534.8863748,film
5545,98.18491078,391.516172,film
5546,68.60229862,376.5257433,fiber
5547,62.31057824,1000,sphere
5548,54.4059298,138.5251129,film
5549,12.86399492,192.7632567,film
5550,31.39560029,1000,film
5551,52.5594323,128.4068814,fiber
5552,19.62221682,937.6468562,sphere
5553,2.481589139,594.5977201,sphere
5554,27.02705819,302.7224007,film
5555,37.43113343,846.0919112,fiber
5556,53.35911363,138.0695532,film
5557,43.8835913,228.851415,film
5558,42.35078201,830.877432,sphere
5559,42.19359922,111.5333441,sphere
5560,89.002391,344.0243517,film
5561,87.97954322,216.9468261,sphere
5562,60.86563268,538.0224662,sphere
5563,90.57103901,177.7466072,fiber
5564,86.6923275,111.8977924,sphere
5565,12.16063719,412.9481627,sphere
5566,64.0163978,279.8175061,fiber
5567,74.51354825,704.1385051,sphere
5568,84.09075209,480.25139,film
5569,58.00981723,126.5416929,sphere
5570,33.42973392,230.7044677,film
5571,97.10749988,219.7018314,fiber
5572,3.453701715,238.2417586,sphere
5573,67.43742313,1000,fiber
5574,81.23807273,342.0437185,film
5575,97.09632418,118.2571352,sphere
5576,34.38152152,1000,film
5577,97.22731026,344.8308885,film
5578,26.65021918,255.5523469,film
5579,20.3573632,114.9951669,sphere
5580,7.292186486,204.7615343,fiber
5581,80.46206665,561.2797744,sphere
5582,28.99829543,106.9970551,fiber
5583,88.9419303,107.2547457,film
5584,13.07624306,520.3592837,film
5585,55.73657682,187.2694697,fiber
5586,14.81578119,1000,sphere
5587,70.1101469,473.9270243,fiber
5588,68.78376779,1000,sphere
5589,17.27481608,142.1932709,sphere
5590,0.8349072906,477.3999904,sphere
5591,16.73033187,610.4845428,sphere
5592,57.46954289,245.9979921,film
5593,68.3543369,449.3851959,film
5594,16.7555524,113.299982,sphere
5595,45.6970974,319.0944717,film
5596,23.06466314,140.841589,film
5597,39.89005407,523.7301441,film
5598,9.050281286,149.4217273,film
5599,85.24248298,403.5944878,film
5600,16.44831748,382.1948568,film
5601,9.154373237,108.0397927,fiber
5602,40.38034991,291.1373133,sphere
5603,47.65820918,118.731665,sphere
5604,51.88634274,444.2027481,sphere
5605,54.39127718,189.7664386,sphere
5606,13.99809126,175.5602357,film
5607,12.23364793,988.0879055,fiber
5608,12.42513812,174.5706158,film
5609,29.9092203,116.7276209,sphere
5610,92.80115924,1000,sphere
5611,15.98266064,126.3725961,fiber
5612,43.39736888,173.281392,fiber
5613,12.45668082,410.6297087,fiber
5614,44.9071481,386.1061354,film
5615,40.41488264,157.9600878,fiber
5616,13.22566649,145.604766,sphere
5617,83.96561636,156.5746101,film
5618,45.22001224,335.2244271,fiber
5619,92.56891305,412.4716672,film
5620,54.88259477,139.4407569,film
5621,98.07178122,1000,film
5622,32.57209147,164.9351099,film
5623,7.784303605,419.5643906,film
5624,52.73889145,530.7097251,fiber
5625,12.0993874,386.0424899,film
5626,23.75649519,204.088969,film
5627,57.12202506,330.1829606,fiber
5628,90.84834808,354.3573905,fiber
5629,20.94355027,114.9338804,fiber
5630,14.72056803,204.1196482,film
5631,84.23244412,91.2030546,film
5632,32.40114637,243.2592067,film
5633,32.94902588,111.5333428,sphere
5634,63.40145346,709.7028863,film
5635,11.6698745,298.8143416,film
5636,59.25895566,280.3188559,film
5637,67.98897489,350.0536773,fiber
5638,34.9498024,327.1057678,film
5639,33.82352909,289.9136383,fiber
5640,42.97263177,412.199187,sphere
5641,43.80058907,390.4534352,fiber
5642,11.34344919,143.7727516,fiber
5643,41.24644408,122.8532877,fiber
5644,39.28101348,207.0459343,fiber
5645,38.08946594,921.3510669,film
5646,60.97799271,411.8063729,fiber
5647,82.16464382,70.21529901,film
5648,81.33595005,290.1969785,sphere
5649,39.07640157,195.4159447,sphere
5650,4.044457286,448.1763482,sphere
5651,16.20434416,328.1335246,sphere
5652,41.02597347,277.8361626,film
5653,40.52092982,577.8130379,sphere
5654,14.28294512,535.166293,sphere
5655,37.21335007,439.7633816,sphere
5656,47.07166068,579.9953987,fiber
5657,2.710568243,463.6563613,sphere
5658,3.386617161,220.6332299,film
5659,42.59667526,129.8964085,sphere
5660,96.19297799,378.0472237,sphere
5661,18.49483894,603.7456334,film
5662,42.1088628,1000,film
5663,40.923809,350.9170207,fiber
5664,70.0705363,190.1456907,film
5665,44.36831734,404.1415136,sphere
5666,44.54186204,1000,sphere
5667,26.25406312,572.7431125,sphere
5668,73.92498877,135.5329557,fiber
5669,41.13501967,623.6667762,sphere
5670,20.21215132,138.7877097,sphere
5671,93.4614492,812.2598638,sphere
5672,46.98909949,239.1091692,sphere
5673,4.749843828,532.7895059,film
5674,91.2032243,329.4465462,film
5675,66.62685707,818.7300679,sphere
5676,51.38046965,140.1933207,fiber
5677,49.71185923,229.4743485,film
5678,50.94795584,272.1377099,sphere
5679,19.30049292,240.898196,film
5680,12.57737277,106.4143863,film
5681,37.97550878,196.5940141,fiber
5682,33.15122723,135.412844,sphere
5683,11.23302655,399.9856445,sphere
5684,86.3393122,1000,sphere
5685,78.5155357,719.8918225,sphere
5686,29.85176941,1000,fiber
5687,19.35062119,164.4322779,film
5688,40.51082828,191.3035446,sphere
5689,36.2086015,293.3098493,film
5690,15.96973938,254.1881381,fiber
5691,26.53479055,483.4413871,sphere
5692,37.4878298,496.1059254,sphere
5693,12.04784795,185.6506133,sphere
5694,40.5550228,272.8270716,film
5695,44.33323722,365.3462996,film
5696,15.55091752,440.0226912,sphere
5697,46.49651884,184.8439568,fiber
5698,0.2466718775,545.0489526,fiber
5699,67.33596695,261.0612013,fiber
5700,1.47107081,1000,film
5701,71.55415743,184.2117541,sphere
5702,61.13620279,232.0867297,film
5703,85.30407875,478.3055816,fiber
5704,28.99555119,475.1436478,fiber
5705,89.5789231,70.17865725,fiber
5706,54.91938918,473.4079278,film
5707,9.528978819,111.5333442,sphere
5708,3.116183226,666.8570797,sphere
5709,62.29825093,163.0696556,film
5710,93.91727737,184.2725284,fiber
5711,66.77784094,1000,sphere
5712,1.15843287,258.1446746,film
5713,50.77963652,183.394554,film
5714,45.54445762,1000,sphere
5715,80.73977942,215.1194015,sphere
5716,97.26491825,251.6422249,sphere
5717,73.85706026,223.6250618,film
5718,83.67900609,129.0569625,fiber
5719,8.693804679,272.4010045,sphere
5720,36.04119325,225.3578635,film
5721,1.303205333,299.9096084,film
5722,13.83724179,559.3856681,fiber
5723,96.85441276,381.5205679,film
5724,54.31102665,294.7149736,film
5725,40.27242144,273.2566299,film
5726,14.037618,188.6226698,film
5727,41.35890772,1000,fiber
5728,25.49709794,401.8798298,film
5729,3.10299389,315.8242851,fiber
5730,45.51897466,200.6626018,sphere
5731,82.93456383,277.0776922,film
5732,48.84132877,283.7402511,film
5733,80.28147687,286.0995831,sphere
5734,6.290687324,395.4794103,fiber
5735,2.115305615,135.5958152,film
5736,38.62438065,726.2669146,sphere
5737,22.60760063,416.0481604,film
5738,91.19429066,122.8680842,film
5739,24.92813836,324.5091719,film
5740,33.5561685,271.445072,fiber
5741,92.47876331,236.0455611,fiber
5742,87.73055762,393.3240858,sphere
5743,15.8937947,258.8573493,film
5744,26.05207034,267.4418554,film
5745,17.48562632,121.4970157,fiber
5746,85.48792348,279.1088925,fiber
5747,94.5486809,282.1248699,film
5748,95.24595257,1000,sphere
5749,35.75499553,256.3632382,sphere
5750,87.62503878,214.2916756,fiber
5751,49.86999632,282.5893668,fiber
5752,31.010372,731.6603893,film
5753,56.82536303,187.8540785,film
5754,7.787972506,238.6715959,sphere
5755,57.26127876,285.9362171,sphere
5756,27.93045344,885.1873394,sphere
5757,29.41436503,467.3696328,sphere
5758,11.95794663,474.1047515,sphere
5759,9.440559146,120.7850678,sphere
5760,13.02166592,191.4725062,sphere
5761,73.88150562,217.2124277,film
5762,78.29628117,487.2286233,sphere
5763,11.22842769,337.1192197,fiber
5764,5.430446621,185.5505324,film
5765,69.74004521,391.0016136,fiber
5766,23.7357788,202.0583286,fiber
5767,8.397908115,260.5724188,sphere
5768,10.6581194,359.7115437,sphere
5769,8.384952647,303.1741859,sphere
5770,50.12781887,148.7958886,fiber
5771,89.10295733,182.3799178,fiber
5772,40.86240546,123.6902879,film
5773,3.274011932,107.8554483,film
5774,81.50165372,131.7264701,sphere
5775,66.19985025,183.0093751,film
5776,41.65011805,749.6598349,fiber
5777,67.1053727,378.4491502,fiber
5778,17.32907236,157.5519375,fiber
5779,75.41572601,353.8205857,fiber
5780,23.84041074,111.5897809,film
5781,43.44933545,115.9609929,film
5782,12.86883278,383.1059837,film
5783,19.91541859,355.2730445,film
5784,18.37986543,525.32828,fiber
5785,12.20301021,363.1160114,fiber
5786,69.92817972,255.3274169,film
5787,33.97127417,1000,sphere
5788,26.31061929,215.0435296,sphere
5789,87.74125183,266.2811555,fiber
5790,45.9820989,187.8707254,film
5791,5.226473363,194.198601,fiber
5792,57.41955412,244.0067655,film
5793,60.53781261,1000,sphere
5794,58.94400733,309.7535375,fiber
5795,51.55000603,200.8827579,film
5796,52.19529343,339.6456869,sphere
5797,42.9908643,353.5399997,fiber
5798,1.876892968,309.7811414,fiber
5799,22.43670287,520.1528357,film
5800,57.05676029,151.7980448,fiber
5801,43.57869541,145.8228061,film
5802,78.61874193,198.3912267,fiber
5803,5.027145546,388.7152432,sphere
5804,90.71817985,598.6127869,sphere
5805,76.64857841,488.2516806,film
5806,22.4543065,503.3418653,sphere
5807,75.47140547,237.7197767,fiber
5808,78.92878011,140.692221,sphere
5809,58.77479907,464.8664117,sphere
5810,62.96441904,221.6217189,film
5811,67.26704319,282.8217139,film
5812,11.08546793,166.5732306,fiber
5813,84.24313143,489.9142547,sphere
5814,3.362567404,313.0880842,fiber
5815,16.75714171,362.9776167,sphere
5816,72.60954693,1000,sphere
5817,82.73154067,326.8934985,film
5818,50.78289852,1000,film
5819,40.78286234,125.8319542,sphere
5820,37.63548015,133.8727113,film
5821,93.71757726,286.9454657,fiber
5822,78.61378247,157.902411,fiber
5823,98.44064379,733.2796685,sphere
5824,9.242524305,263.6364827,sphere
5825,38.27982429,187.2771832,fiber
5826,26.24411125,169.9854497,fiber
5827,80.44976852,291.561589,film
5828,29.13675155,171.2978589,sphere
5829,92.39510514,393.2300983,film
5830,57.57813729,607.9085495,sphere
5831,10.07736172,251.0211387,sphere
5832,44.70309971,226.8216704,fiber
5833,59.06325125,171.2183136,fiber
5834,61.70844899,228.5935924,fiber
5835,50.00738806,181.7198505,fiber
5836,24.16032931,354.0478798,fiber
5837,69.14763979,202.9611418,film
5838,68.94622425,306.8970023,sphere
5839,96.48746802,263.0299247,film
5840,14.08871199,297.6168678,fiber
5841,1.603479328,168.9308857,fiber
5842,29.70777313,421.8548917,sphere
5843,93.74261257,194.2336273,fiber
5844,12.14406756,359.3813919,film
5845,47.8261519,533.2968014,sphere
5846,48.22895194,365.6335136,film
5847,93.09709132,267.8057715,sphere
5848,68.71951273,500.8882948,sphere
5849,85.40879008,111.5333352,sphere
5850,20.66469557,49.0774811,fiber
5851,69.40307399,149.8508968,film
5852,48.17002531,414.302277,fiber
5853,26.04421981,158.8720125,fiber
5854,80.27955612,507.1855652,film
5855,37.88499721,1000,sphere
5856,84.80062197,533.6323211,sphere
5857,73.35422145,146.1621664,fiber
5858,81.54087324,111.5335515,sphere
5859,14.46120809,494.1136119,film
5860,87.51955421,154.4986739,fiber
5861,32.81552631,190.2491961,fiber
5862,64.14686599,440.8518162,sphere
5863,38.50429998,120.7548523,film
5864,94.92923041,864.8939506,fiber
5865,34.23453427,415.0298047,film
5866,5.912523903,132.3234447,film
5867,58.99893142,240.9919512,fiber
5868,40.80983615,1000,film
5869,20.75604946,302.6076847,fiber
5870,27.45441676,206.7161684,film
5871,64.47985283,1000,sphere
5872,91.46145751,660.8746392,sphere
5873,40.92039939,171.7893663,film
5874,5.999349057,111.5339505,sphere
5875,41.76635818,234.4517627,film
5876,57.37970239,565.6991828,film
5877,99.08456905,411.3134554,sphere
5878,64.05891988,114.707507,sphere
5879,63.68040099,438.6980072,sphere
5880,48.37377382,119.283601,sphere
5881,58.64779871,1000,sphere
5882,36.799888,819.2953781,sphere
5883,31.2389013,642.6201433,sphere
5884,33.48739932,399.3773247,sphere
5885,84.04231929,403.4672708,film
5886,95.08837537,368.369313,fiber
5887,32.53960707,323.3063359,fiber
5888,27.5044247,177.3482679,film
5889,51.83772402,482.4392786,film
5890,25.33988033,79.6890788,film
5891,53.7383363,191.4408313,fiber
5892,16.26671571,120.4625748,fiber
5893,38.42834573,1000,sphere
5894,53.35339488,116.6964455,sphere
5895,79.82753223,1000,film
5896,42.67629873,329.1203009,film
5897,41.72261639,491.43301,sphere
5898,60.81131288,350.6656691,film
5899,11.86390219,161.1511768,fiber
5900,39.94390484,124.1151563,fiber
5901,52.52105176,1000,fiber
5902,60.7667384,388.5193158,sphere
5903,24.61110525,1000,sphere
5904,45.57679531,1000,sphere
5905,82.34978283,278.571622,film
5906,14.10161125,175.1767198,fiber
5907,47.96699336,426.6126735,film
5908,37.31101657,236.7517764,sphere
5909,10.5960653,582.0973365,fiber
5910,10.08146066,827.2800002,fiber
5911,60.50253195,530.9993385,sphere
5912,13.65299291,123.8394628,sphere
5913,23.73114104,1000,sphere
5914,38.24637513,305.1908333,film
5915,73.2641645,452.7893979,fiber
5916,14.79507484,329.2800521,film
5917,92.70951162,126.4253592,film
5918,89.82782982,245.3923583,fiber
5919,92.33183884,215.6427145,sphere
5920,60.2794458,249.9876752,film
5921,36.75419411,113.4130102,fiber
5922,17.24459109,754.3513853,sphere
5923,52.88708901,478.464376,sphere
5924,47.06925374,729.2632696,sphere
5925,41.87419421,294.2306527,sphere
5926,77.77138287,150.6184639,fiber
5927,24.74268148,123.3836392,fiber
5928,51.38118958,613.8669674,sphere
5929,6.92239941,121.2946934,sphere
5930,96.7450326,419.1258413,film
5931,73.11632147,557.1531173,sphere
5932,44.7493566,397.3378229,film
5933,94.02278152,334.2200457,fiber
5934,34.08657722,169.7296339,fiber
5935,66.58697822,189.697018,sphere
5936,68.63986905,1000,film
5937,25.04412203,628.3659241,sphere
5938,24.9058244,235.2856266,film
5939,85.63117635,313.2806622,fiber
5940,12.26629852,640.1226683,sphere
5941,36.34982347,111.5333442,sphere
5942,84.0718581,113.9392536,film
5943,11.0570013,206.0397835,sphere
5944,89.08336593,334.2139548,fiber
5945,3.386821677,429.2945013,film
5946,22.4497827,221.529811,fiber
5947,53.36249518,279.3050969,film
5948,79.93241967,435.1815369,film
5949,95.71634362,1000,film
5950,65.55726064,421.1190379,fiber
5951,56.93598828,189.6974159,film
5952,26.00135852,231.2392369,sphere
5953,12.9256231,176.4893485,film
5954,86.93114914,217.7347665,film
5955,32.19428965,180.2839803,fiber
5956,85.58737375,302.0489527,sphere
5957,62.61300553,327.4836183,film
5958,9.775989323,1000,fiber
5959,30.36876428,219.3506131,film
5960,23.0495527,1000,fiber
5961,53.98459768,314.4130008,fiber
5962,16.18328273,356.6347472,sphere
5963,98.45966667,366.5978289,film
5964,25.12607933,124.3293142,sphere
5965,76.52846312,225.4044057,fiber
5966,29.69107961,712.6971148,fiber
5967,53.17363689,352.4717804,fiber
5968,16.13271523,312.8186345,film
5969,98.597545,189.6819669,film
5970,46.39061397,233.156963,film
5971,86.72858406,130.1810177,sphere
5972,38.17786655,114.1333696,film
5973,62.98644889,458.5511905,sphere
5974,92.61308677,218.7990771,film
5975,24.8355726,94.6132174,sphere
5976,55.14263517,1000,sphere
5977,49.37502447,111.5987989,sphere
5978,51.01145515,378.4685696,sphere
5979,47.44793136,262.0460988,sphere
5980,84.87660238,233.4248141,fiber
5981,10.80909066,138.763351,sphere
5982,11.33790471,119.0490583,sphere
